#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
4689639404282847872	7193.135374188423	2.7611040648986798	1.0767208253614837	0.010272316080676087
4689640572514578688	6220.7245445251465	3.5114401739684955	1.6121603995995946	0.011528199075031937
4689640327693446272	4424.461860438896	252.01988708473394	28.945810441996773	0.0008752268672875531
4689627305368921728	6220.405362371821	3.5856349243836902	1.6292076576302192	0.00296918639528774
4689639090765882240	5416.6927681001835	3.5043112774677407	2.141299681927131	0.024036155813380023
4689637686297054592	4721.567183069419	11.19890004543367	5.088626781250106	0.009123874249764812
4689627378362332928	5057.55656151814	1.5506552626014487	1.6329747754350994	0.003018184663728536
4689627305368912640	5686.4875745086465	5.001552088700393	2.321136808882746	0.01036336622150018
4689637686289776000	4738.898755609989	11.249468721885574	5.062693906179153	0.009154079428429445
4689639056406111104	6547.027200185694	3.034236223426796	1.352242687754548	0.0021539971973157674
4689640362076280448	7247.7635326911695	3.193530188010908	1.1403436218919571	0.004023087463782813
4689639399998574464	8271.888864319772	3.3530025586213603	0.8883014584155535	0.004597059710143258
4689640331988311680	5606.861699000001	4.805108691043274	2.3379073243289366	0.013550244408493143
4689637956899890944	6983.757294034585	3.1928468666381455	1.2281100445099282	0.01417311116583727
4689639095045915648	7113.844217984006	3.6199773719322126	1.2584107862469198	0.012601226091793634
4689638029894301568	5640.847621316789	4.899253686467491	2.334150864246526	0.007940872446545209
4689627374099980800	6750.35395311832	15.120775039241847	2.835299658838206	0.00017797216603761436
4689627511526633728	5916.265889009228	3.622332946241022	1.825545880275927	0.02203253476730964
4689625965351091840	5743.570105209947	6.05972634809048	2.501402483422703	0.022657751301340446
4689639571797194496	6621.4495712279495	3.648308391861518	1.4497146842978847	0.0021459943371857438
4689627206573673472	6473.600755462212	3.6156117813617477	1.5096730927953805	0.0021865732632035373
4689639090765903360	7142.992131279607	1.9931726335950848	0.9278442047616309	0.006071967025223956
4689627374071847808	4261.075470424548	338.3505962802801	36.54105897415236	0.0018330409784402717
4689627584531529088	6400.094915926456	2.17635127670663	1.198830049799766	0.007089498014143716
4689639404282840960	11716687.5	509628962.6416112	0.005486201140525642	7.445003138855099e-05
4689639679161325696	5076.131347746705	0.9483545627092393	1.2675312939626113	9.953239914759753e-06
4689638785800958720	5666.234989045188	4.089134461155234	2.1132394361084264	0.0059075802703370305
4689638850247663616	6431.655348963395	2.965597152734548	1.3854130910230844	0.0026656197763582972
4689639365638844288	8284.849193143164	2.852373145615713	0.8170131658525464	0.003782071062909881
4689638781532934272	5885.319248177111	3.95021260590527	1.9259842298494352	0.0018149543340596362
4689639090766783488	6807.064445279539	3.897130892363206	1.4176607063519056	0.004262413553194602
4689627511526633344	6061.409067846835	4.456869133775131	1.9189180026841555	0.010137008001428742
4689627202288771584	6033.310151736805	3.7030717153769004	1.7684101220727162	0.004259225880367539
4689637961175360384	38497.94006347656	[0.]	201501530172.4138	9e+99
4689639674876413440	7304.5273495372385	2.226869431451905	0.9375610932021482	0.011339621187761372
4689638785810974592	5571.8816140294075	4.4041783108714485	2.2654609778279324	0.020324541997680613
4689627511511097600	4781.053876876831	53.972908989240786	11.092179780786982	7.289708191258422e-05
4689638854527867520	5116.019262424052	54.09529792307526	9.679177877908042	5.447028326077944e-05
4689627206564331776	12000.73380721733	3.5851283270969794	34.23552790476416	7.867998104293944e-05
4689639060686190976	6041.345558166504	1.9792117497375972	1.2901297436032966	0.02141925231481366
4689627202288877696	7987.568395505659	2.4897453714870625	0.8209479040155216	0.005029268786551146
4689627167929102720	8199.964183667907	2.15328096322539	0.7244252844530402	0.006612515345277726
4689639679160722688	12000.771962106228	3.2204503045207673	35.05723054772321	0.0016654424355549277
4689639399998572032	6537.697420839686	4.276908188415399	1.6104392288320757	0.006239501416662131
4689625969623849728	5723.514162882348	15.912332433828668	4.114336277757	0.0018545005968121236
4689640327712156160	5133.416231244919	7.133967395126276	3.417668381836454	0.010317297649835393
4689639399998927232	5220.953725297004	13.066266175824438	4.4883214431424	0.00015122536700319718
4689639060678406912	5812.925600909803	4.039450494046559	1.993956832713778	0.009808099705063375
4689640362076282752	7622.7994481657515	3.1367597227663353	1.016057677013053	0.0026117905636885864
4689627515800998784	5332.721048593521	51.23758973465644	8.646960533150057	3.1636921402687086e-05
4689627305368151808	7854.406381206354	3.106065415854279	0.9478571677138	0.0022782111101068174
4689627378372400640	6100.002731047571	1.8140070232560153	1.20541934915462	0.007029423912273768
4689627202288763648	6076.873084473191	4.287483835724972	1.8703133523042508	0.00913563588758195
4689627202288906368	6748.069988777861	2.2362529509355613	1.0917863241753991	0.008212178459170761
4689627206563508992	5439.842117569569	8.43618734924627	3.3048728231724063	0.0005393338959002503
4689640331999027456	5059.980632740189	1.2752399337959355	1.4793265867682075	4.8050361138205206e-05
4689637956899099136	5806.509956647642	5.036781776443478	2.231638558096684	0.009483945907408163
4689627618880166016	5234.408269850537	53.01835613027555	9.144535614031847	6.316908088895353e-05
4689639056406952704	7798.890546126058	2.3508920814181375	0.8368164158363248	0.019873056588756113
4689639331279928320	10692750.0	898663574.6363975	0.008747301834779656	0.0033271626258889833
4689638781528359552	6044.02916506675	3.869510221432835	1.8010124716130465	0.009408754000924302
4689640366356108544	5709.561049193144	4.546893307739306	2.1945736537573657	0.008475381656833222
4689627515801012224	5231.634195668157	11.054684833711603	4.10520086357674	0.003206074909573728
4689638785800954112	5250.1529405708425	4.802818469455932	2.6734475049934328	0.0164870692493368
4689625969623520768	4439.671927449235	239.49401176478017	27.99705528110497	0.00526566309247221
4689627202288915456	6678.662111793528	2.6556283122270212	1.2150054837051736	0.010118651952509768
4689639335564947968	7168.935032073932	3.5785553810748856	1.233230761980333	0.0033078467500447
4689627206573647232	7109.4438376277685	1.1019404656740392	0.6966447427377549	0.00021631348771352802
4689627378372390912	6086.111088711768	5.573602577731649	2.124296588849114	0.0009197391454578837
4689638029894340096	6171.289188042283	8.807464631127122	2.5939771910783267	0.0077119809664807784
4689639090765719808	5663.742435872555	4.805693389377272	2.2932523180082787	0.0013298272912497786
4689639404282844672	6451.879100035876	4.032632156942953	1.6054197536918136	0.0035287153713304677
4689637755009934592	6044.053675979376	3.7392197545009136	1.7704521647507327	0.014802290205525325
4689639056383032448	5862.493203431368	10.033047084855692	3.0953170186108823	0.011322366896709514
4689639365638677888	5556.9974235259	6.894106976951725	2.8506196063330793	0.0035619387812747833
4689637686297458048	5644.563816189766	9.18906411679095	3.194493036799898	0.0026558468490766427
4689639404282836736	5415.323106151191	8.80798491358623	3.4095018696538175	0.00013458897473460127
4689625969623521152	4663.414174318314	85.07717720346102	14.808712076779607	0.0003657912400509425
4689627378363036800	7292.550723552704	2.0644858734161566	0.9062217209886944	0.010802403818747057
4689627309644197504	5164.786024829373	3.6717305101872686	2.412176616676058	0.008453043654479473
4689627309652809600	4905.262772984861	38.47272668280419	8.862901966619114	5.716008335173651e-06
4689639679151956864	5914.678354711068	2.4209666434011723	1.4930900902113946	0.006906631087625456
4689640331996345472	6500.30769366771	2.670349637891913	1.2867919529644283	0.004714924229236124
4689639095045888000	5582.265654578805	5.067067574159796	2.421401464489873	0.017257877040428294
4689638850247977856	6509.618250131607	1.7478931105321014	1.0376636959535752	0.008612086001870098
4689625969623521408	5550.60161347501	4.106879540167924	2.204141369371332	0.004459870820241229
4689639060678553600	5983.581757845241	10.361359098038356	3.0221074584160377	0.0051061082358203665
4689639610441248000	12292750.0	568692710.2932689	0.00526496030315963	5.684341886080802e-14
4689639095037987968	5578.154118265957	4.2700993859338015	2.225742374144857	0.0237622898946052
4689639571797193344	6207.015532178048	1.7131995414267474	1.1313034416278716	4.166384591957392e-05
4689640572506612608	4672.300876121153	151.60100171230366	19.891087181825124	0.00042074822747408203
4689637686297047168	5514.755565114319	5.591134789507889	2.615212642479864	0.004925511275814909
4689637755016931456	5450.650409768059	12.881833568522739	4.077970813664114	0.0008478170631130065
4689639399998571264	5178.3077820483595	53.02869488110258	9.347647329174077	4.223368184867091e-05
4689627202289166208	5020.666053503519	19.475626297949372	5.94638749223202	0.00033312992784474417
4689638850247984896	6243.994805496186	1.5588953784664303	1.0660828803590974	0.008265149255071016
4689639606157326592	7024.292377978563	3.662478844534443	1.3005717877886118	0.006896652116362225
4689627515811213696	6100.229479372501	5.881663778671231	2.1703788801397126	0.0019136648354925762
4689640362076284800	6661.43883291079	2.6712783634021826	1.2248598112070281	0.005150202236212646
4689627378372391040	4779.245644504044	50.25549565334501	10.706198156577585	6.0445657405060356e-05
4689637750740810496	6944.140580225503	4.104933850488297	1.401281008354511	0.009850985822221601
4689639095038012672	5476.715746833943	4.603934646561362	2.4033428303679845	0.013827543584387838
4689627206573645312	15386.65771484375	[0.]	201501530172.4138	9e+99
4689627202289207168	8414.81269218959	2.152263733676252	0.689391605640614	0.008957358215738025
4689637956900101120	5131.769979372621	18.742286534178508	5.580578060407403	0.00043947144651669003
4689627618880173184	6030.381102133542	11.44226876657427	3.112802469228786	0.007773449936659129
4689638785810973696	7288.061401695013	2.733903342490839	1.0437313747892862	0.009533172700592694
4689627206579628160	6310.637626640528	4.691974047631481	1.8106202437739096	0.01697042732909752
4689627309642665088	5159.550644792616	53.934078624927295	9.49894756832958	5.8596716535829585e-05
4689637686297058432	5118.62351372838	14.917666797181814	4.996284070464837	0.00034951058624627216
4689639090765930240	11799.939095973969	5.871774306078858	23.388619232954646	0.0034050650582821028
4689637750742496384	5078.017160855234	22.237447553559285	6.217170844000245	0.0002494227400024965
4689627511511101952	4949.718494843692	39.13016194604258	8.781141810921133	6.460418036247639e-05
4689627374087511552	7990.369066037238	2.490264469752097	0.8206328869421093	0.0036767168944457267
4689639606157304832	10399.805188179016	2.319145227520617	18.85090000170758	0.0005365663654696006
4689638781528163584	6081.938560924027	3.575275004434832	1.704573545408913	0.002676569843174773
4689639576083118976	6327.5238666683435	4.418948871451237	1.7477897574701646	0.0015489987715285474
4689627206573668224	5266.093852749327	11.477223323319029	4.12743127751209	0.00015444735540245271
4689638785810974336	5472.305214731023	5.650239586254534	2.668274540738919	0.014719764899278589
4689627206579608832	6948.110563880764	4.242784872794329	1.4246993852670216	0.004690452502176733
4689627614605854464	6714.7909214836545	3.4887295147028747	1.3783772169173032	0.007396107289695799
4689637755016512128	6055.025915801525	4.105564844454896	1.8466498810845045	0.006120971857016677
4689640331988311424	4529.735782122589	83.72714864888682	15.62337601614226	0.0003281665565008423
4689640362076312576	13933.59375	[0.]	201501530172.4138	9e+99
4689639674877179520	5674.848710390506	5.541924947408369	2.4533717089328717	0.00048409906277258123
4689627305368143616	6882.820623678417	3.069606801097172	1.229994146288196	0.008071325276123864
4689638850247653120	5912.897950261831	4.103989714692012	1.9448606518804765	0.00761502349998006
4689639571797196160	12000.741243362427	6.41646315211254	46.45419269507807	0.003610915172600396
4689640327711431936	8521.968553663464	3.4877350106098697	0.857227507371169	0.007014216795044236
4689639331279101568	6575.849461762846	3.6436493340440577	1.4691273152318063	0.006179877405857332
4689625900909603072	5352.401543304295	4.267950173715677	2.4213460615550204	0.013352975472848905
4689639369923125248	5518.681947290897	7.09363874484969	2.9343599537644134	0.0009100132970631883
4689637686297046912	4869.5420806109905	41.62528121373376	9.360472626063233	0.00023614855183056268
4689627618880153728	5220.773701337166	13.048040159874994	4.485407832069825	0.00197204342960427
4689625965350627328	20361.30142211914	[0.]	201501530172.4138	9e+99
4689639060686225664	6543.262342689559	3.029247033040914	1.3527173554305478	0.007425554157775117
4689639610441260288	7087.10564424342	3.519412620956514	1.251717329015004	0.006002031566809407
4689627202288784768	6203.627635724843	3.655476144883859	1.6541149465497957	0.003416970852229903
4689627378372403840	4739.8564154305495	8.87282165042797	4.485717719649112	0.003423438442366333
4689637961174914944	30781.25	[0.]	201501530172.4138	9e+99
4689637750712782592	4995.988032091409	27.70381445395991	7.197527788950061	6.210723269067126e-05
4689639399998414848	5758.322312682867	5.509827752440182	2.37274783170187	0.0017835919096777994
4689640362076056064	5585.019208430313	4.329485412575209	2.235805524450377	0.00298181117825215
4689639095045884416	6234.56860135906	3.1263439438586227	1.5144801552593583	0.0032575148239639734
4689638781534320000	5661.890127906736	12.122898610691896	3.6615399270633615	0.0011302827634012017
4689627515811186816	4911.453776434064	32.201112030139555	8.05751396072556	0.00011375992436798208
4689640362072710912	5509.320357517572	5.038498214265852	2.481503366484462	0.0031913584505191056
4689639365638843520	6867.925444091816	3.1824950261866443	1.2579265740224939	0.003771637473990157
4689637686297053952	5057.558644074015	7.909714340908116	3.7064175970521918	0.015490923638541444
4689640331996346880	5167.830325772229	18.460341628525697	5.4606893116086	0.00013046082759291422
4689627515812265088	6044.093632735312	3.6573358037226327	1.7509412260187878	0.011074105285375153
4689639365638678144	5753.605242146532	4.256690151455989	2.0884335317230134	0.014497326349277011
4689625965351065472	5469.605664461851	6.615699927823926	2.891602955261487	0.008566516740025166
4689639610441251072	5316.186494632275	12.017570180079845	4.142965604897718	0.00013176592989579412
4689627202289617792	5365.343298688531	8.357359543292082	3.3837267997609284	0.007562260855260095
4689639606156840192	6148.654628358781	4.091699223002	1.781272138626834	0.003997071939862393
4689639674876437760	5980.3719951433595	3.5746338536363895	1.7714388702767858	0.006958588034678035
4689627614609170944	6943.964167451486	7.545081438223361	1.901456486129152	0.00413507134343242
4689627206573622528	4726.092821136117	13.543592995481871	5.5929093124932985	0.0003292223287405864
4689625969623851136	5443.968669355454	5.396566657007569	2.6348016625559683	0.0037876782689239678
4689639090765685376	5217.691996693611	8.992042356504266	3.7186310930441957	0.0009018886925725582
4689639060686205568	5327.022661473602	51.95002811397003	8.727784181910055	1.8775647477560393e-05
4689637750741223936	6658.238104471384	3.561561732669499	1.4163052694636813	0.0052902733965400645
4689640572514571392	5247.577360016294	7.302257137214796	3.306920807567186	0.0005873216612856608
4689625969613769344	5379.403812177479	63.100327993314714	9.45067074980409	0.00014211928348275234
4689639365638850432	11716750.0	524020562.3347124	0.005563065924912595	0.0016089094802737235
4689627511526995712	6616.370934463521	2.958876863988476	1.3073106877266327	0.00856114034378465
4689638025619025792	4939.768862128258	30.40207339571237	7.732020654759666	0.00015043131515978433
4689637682022323072	6044.054538812488	4.9158526285035835	2.0297235196418604	0.007629128543756725
4689639095037897088	5141.521522414405	18.504816543478796	5.523209737000204	0.00033717948865501907
4689638025619039616	5335.299054160714	54.17843566705083	8.893222672483228	4.784615304068044e-05
4689639056406693248	5928.137355297804	3.9760241071249975	1.903097082434458	0.011569573714139351
4689627206579609216	7799.983333388809	1.9709781851294907	0.7660510503187714	0.013571727765686365
4689640400716716416	6100.109181040898	1.9488778475863795	1.2494076988283984	0.007850235679938125
4689638781528965120	5364.610397117212	9.808630201385283	3.6691754608786864	0.0004364496871441299
4689627305368924800	5185.913902053289	51.13399401513837	9.148659342810264	7.841178104442608e-06
4689637961174912512	6875.352259495994	3.589587968793393	1.3333758570924148	0.003155340499433542
4689639404282841728	6824.458652897738	3.8088821790398066	1.3943374625888796	0.004199011577293995
4689638025620081024	5175.469238392543	14.582203731529548	4.830925065661583	0.00034394344983697093
4689627309642681728	5371.113054361194	15.710442066195803	4.6526018895692545	0.002600707717318453
4689637686297046656	4649.9991310694895	41.89156011484632	10.31348997301131	0.003782135654985919
4689625965351636480	5570.967519655824	4.281027278089599	2.234248522742337	0.0016412866446214565
4689639404274086528	7091.799012646079	4.160859268269511	1.3585791317872962	0.015923066157020393
4689639606156980608	4771.07980184257	8.229207437767851	4.26131220371158	0.0333405672558131
4689640400715830016	4975.735068840731	28.558142333241072	7.371677066465011	9.171079134590188e-05
4689637720656804480	6043.925260961987	4.831753562714521	2.012368657385821	0.002168616692730646
4689639365620833920	6326.155062429607	5.105848351474393	1.8793104313707334	0.001881033967145089
4689640362076309760	7248.21562891826	3.300334846469787	1.1590630853124972	0.012377465637521935
4689640362076311936	7636.449056498532	1.6308775114932217	0.7296444453111497	5.086298249319239e-05
4689637755009236992	5095.455169677734	19.44269305340302	5.76855938746381	0.00015744563041965927
4689638854520371200	12276750.0	313251829.13977826	0.003917728651592452	1.4210854715202004e-14
4689639095048525568	6210.225861668587	2.1303142104491575	1.2601709602233733	0.004703569147444395
4689639606156988672	20597.137451171875	[0.]	201501530172.4138	9e+99
4689637686297063296	7133.188948919997	3.8220444175886765	1.2869634731376869	0.009248563838829786
4689638781532930304	7069.641664624214	2.184799323705446	0.9921331082113892	0.014281189179025919
4689627309642637568	5289.069342258736	54.07167034283757	9.040324762201292	7.638271127399047e-05
4689627374099723776	5879.397666407749	3.9730942035089876	1.9352590788408013	0.0024482077721672928
4689637686297058304	6200.0652032584185	3.790150673593638	1.686188016113727	0.0028095867839635124
4689627167929834752	6635.250298529863	5.409396223782975	1.7581095089116747	0.0028532569285576984
4689639679153294464	6680.421743541956	3.6594250990932444	1.4262050255585295	0.002642166728912223
4689639090765927680	7451.371572911739	3.0946162287222556	1.0572518760450638	0.0017433293051525294
4689627305368934528	6944.022687356919	3.0061353253895993	1.198179262921304	0.005067772010210953
4689640331988309632	5509.492721147835	6.9826427956017385	2.922009889220233	0.02062022203492501
4689625965351074560	5743.9742758870125	4.0006805042515845	2.031340878676466	0.016281911831919904
4689638850248473344	6111.426948616281	3.0462125540765497	1.5563009020625687	0.005732623890565692
4689627206573680512	6186.67085523186	2.4725592636132325	1.3681674652104623	0.006911971941010751
4689639606138976256	5231.2863771105185	63.03415443513707	9.99752046727029	5.498617581971259e-05
4689640400715827456	6100.045690536499	2.2375085013329596	1.338814666653514	0.004843638415184285
4689639090765722752	5390.308554888179	7.559429556757127	3.18695971217935	0.00349127082717625
4689640331988312192	5543.779481960519	2.989575885445597	1.8852010528713172	0.012939721583362955
4689627167929356416	35001.11770629883	[0.]	201501530172.4138	9e+99
4689627378362339456	14070.311546325684	[0.]	201501530172.4138	9e+99
4689638850247968128	6144.091282179579	3.117106018254261	1.5575459732241241	0.00633887464150267
4689640331988316160	5628.300174055039	4.596819479563308	2.2702414147413537	0.01032130576654361
4689625896631203200	5506.656019418369	3.4282214082564417	2.0483303081944153	0.0034806744724715363
4689627206579624576	5278.480297140777	4.903597647738663	2.6722488716134514	0.0071794420529002955
4689627305368175616	6544.075403842726	1.7607683509001695	1.0305780004186471	0.006099111249461866
4689639365629418368	5266.766294629779	12.017494985052943	4.223829572428297	0.00025253255841019506
4689627309653637248	5452.309990357608	5.074156939669101	2.5465230179452822	0.009451640893533415
4689639399998576512	6255.077445148345	4.091977548784201	1.720972008213298	0.006938946519331019
4689627206563533056	4851.575783267617	42.58689220202238	9.542658211161022	0.00011217169044849702
4689627374100981120	5461.15249493625	3.521598573521498	2.1124898112376878	0.027378917009532655
4689640366356101376	5721.261562337168	5.531349879932287	2.4100432044878652	0.002780074634772001
4689638025619021568	5297.211635783315	6.178174196696315	2.981303882126878	0.004052743805321243
4689627515802616960	6753.509802474291	3.280841831518981	1.321031427971005	0.003332558626763259
4689627511526982016	4433.360796068373	1.540111892887893	2.1169737089413614	0.001019414546583299
4689640366356096896	5509.895766346017	6.5754821505714505	2.8349048353266633	0.0018630532331872683
4689640366356100864	7288.003055605805	2.5352087949927244	1.0053225437209377	0.0034010720502145844
4689637961174896384	5609.324634298682	6.331662734053037	2.682110546207711	0.01735874252045488
4689639365638853376	6046.434132009745	2.5546793840878532	1.462164382298421	0.01047368972310708
4689640568234438656	5220.909194403794	10.432402962481067	4.004017044796532	0.0003474637271971986
4689639365620837760	5347.39616214938	24.18756951724986	5.845080542098894	0.0015065534837170101
4689627202288903168	5862.203001815942	4.257256384017656	2.014532462580279	0.007573761919874099
4689627309658798720	6499.946878445917	1.9245878565910672	1.0922057241948733	0.011537650201069217
4689639095037948288	5390.884974244982	4.849146978532553	2.5465819029314214	0.005577166729343208
4689627511526638720	7176.544971317053	2.6295427798659627	1.0555848128996947	0.011142092563760586
4689639090766751232	6792.438713496085	2.7122666498645405	1.1869192742994459	0.0022514780059523583
4689627309658762880	6219.165874645114	4.475407061164657	1.82042441907816	0.011362378957647117
4689627618890378496	6800.017217281857	3.1904361595200266	1.2849089289513453	0.009645041007211827
4689627305368189824	7287.980418801308	1.7713412404549982	0.8409273113293212	0.007562921413973112
4689638854527926912	11799.960646033287	4.432712020570876	20.321448700978674	0.00866381457668061
4689627309652793856	4211.168609353172	306.2258237746922	35.53081861425533	3.587165445722108e-05
4689640572506581248	5332.65468462836	10.043413861512102	3.7585932385020207	0.0030350869085972398
4689638678453714688	6043.968913033605	4.182425114296746	1.8723952902300824	0.004852217746691774
4689627206573663232	6034.196673966944	3.410549684204273	1.6966656712550015	0.0023205856661538686
4689640331999021440	12036718.75	348359146.72153664	0.004297854931312496	0.0018189698457717893
4689640327712649856	6043.977140437346	6.1330064710863965	2.26732286892267	0.012439856865435618
4689627374100996096	5422.021465450525	7.821289736330577	3.202995537743631	0.00186157333018602
4689627378372407424	4023.2337070070207	606.7136373984872	56.016253394450196	0.026936064379062666
4689639056383028736	6083.511075042188	3.825658831983694	1.7620664719666448	0.005041094816768182
4689637926807733760	6645.765430033207	6.49215246683646	1.9196857341535556	0.006672436962191508
4689639056405943680	5301.344908410683	8.23475506764947	3.4415613254206114	0.0006945977403555489
4689639056406428928	6228.746427595615	3.976370170053665	1.710802864890175	0.008434305672777458
4689637961174896256	5266.773571714293	52.70172336586866	9.001089390857969	3.493269252312413e-05
4689637682021202432	6033.324786589947	4.676783169570213	1.9871488119495415	0.004637035603095602
4689639369923132288	5537.448977865279	5.139713272648533	2.478523223147636	0.0020251071134948363
4689627202273164928	5239.374831425957	53.72942052447502	9.189448786075358	3.468639289058679e-05
4689625969628648448	6460.45364171805	4.719120740333757	1.7320069082973142	0.01283414238498871
4689627614608157312	6799.922067616135	6.815332952216692	1.8760777270132842	0.011936988829373397
4689637686297061632	5761.965485760011	7.101665191153247	2.691053473058067	0.001945065696996423
4689640327711729024	7087.911717501556	4.2971653437234965	1.3810873795959038	0.009030182630454065
4689639095045855872	6077.196168729424	7.129028461100872	2.411945149328228	0.0016920581131317244
4689625900904045184	5322.8256750511355	5.689224173438414	2.831511469065551	0.010893475287891334
4689627309658765312	5035.015028119087	4.947573189429303	2.9530990918533	0.026920770935567644
4689640327693442432	4589.578525386751	97.15306732559061	16.406310264569896	0.00030688610728096284
4689639404285907840	5693.193109952845	2.9967461540790925	1.792037929341107	0.013209995754591664
4689627614605858048	6622.28615205735	8.018195727168571	2.148702421557691	0.003840259481227435
4689637926807733504	6369.776760118548	6.036919188846917	2.01555302834142	0.007451291435245981
4689640331988304640	5432.8168230713345	4.477027600077231	2.40876259140121	0.0025220627509728467
4689627309652831104	6405.951801810879	2.118315414826616	1.1804625214207782	0.005916454632190922
4689627309642651008	5939.878719576955	3.71491584988795	1.8316026292145193	0.014489400879800761
4689639365638676992	6005.706335543655	4.324665809896934	1.9299821604717993	0.0014861932939755028
4689639369923122048	5571.435715385014	5.426795610119662	2.5156611789675343	0.003172537521293129
4689639095037955968	5315.9847807569895	8.679617834080355	3.5140865945618756	0.002588388202160962
4689638682721899264	6683.841940965503	2.4601549172513133	1.1675126473293596	0.011066483412691105
4689638850247960832	5310.7160188939815	5.50959019433463	2.7990803042525214	0.006601826447454207
4689627309658765440	5151.789026260376	4.726731225231521	2.756393355157615	0.017184069132336294
4689625969624138368	7929.603896643966	1.9450053534610101	0.735731432496702	0.0048218931156486945
4689625965351038720	38218.75	[0.]	201501530172.4138	9e+99
4689627614607080192	6099.739147501532	2.5867970211547795	1.4397596165992126	0.00668720753327989
4689625900894293504	5509.921413520351	55.7171427339072	8.308705000829576	7.279392415547272e-05
4689639674876415360	6751.966734374873	1.8474078641466156	0.9910497324052521	0.008935448080427552
4689638850247511936	5191.340188840404	8.552571697352375	3.663880636441414	0.001796678482606263
4689627515811207296	5987.329714263324	7.294578769651851	2.5224811935446327	0.005014082218331154
4689639090765905408	5767.864776472561	2.9968981139544555	1.7446921499691745	0.0113516093625353
4689639090766260480	11799.94438025169	4.110008652727593	19.567767278351365	0.006499650007236942
4689640366356096768	6709.408836364746	2.825270868081529	1.2419346381909064	0.006414565072718296
4689637750740823680	7455.6406699121	3.252738005839958	1.0826304718316742	0.008074694141647364
4689627511510842112	6497.640168633079	4.6558673754386515	1.7009924286535754	0.02103254494808001
4689625965350625280	5900.237086135894	1.1772934177381293	1.0470900690495273	0.00041572382501522503
4689639056406110080	6799.838397242711	3.0856772862435013	1.263629340180272	0.004952756471247326
4689639610441256576	7521.53947994113	3.030677790818315	1.0266759995769668	0.005028954361298831
4689639090766709632	6134.883661810309	3.9377902350647433	1.7554982962774197	0.005450249266217479
4689639095045833728	5971.606255173683	3.7419032367107232	1.8176853478154251	0.01322274456293628
4689639060678485760	5816.95012420947	5.743952366766985	2.380926632104702	0.005023226146795264
4689639679160720768	7432.880136359017	4.1088620176970085	1.2248389518690028	0.012408565678531793
4689625969613771776	5782.902960514184	4.279050431582734	2.072946373732848	0.012292243429760192
4689639090742805504	4668.8747759049875	79.30369990791006	14.228513857345897	0.00010935420850721705
4689637926807680640	5172.996570635587	13.613354372174564	4.669654476569967	0.00023281421808413527
4689627309652823936	6285.45478284359	2.3891557936450645	1.3024806826521456	0.0044829819659463485
4689639056405972096	6058.3456971123815	3.6086046728196006	1.729019820315351	0.0043561105862008264
4689639369914375168	6822.80438195914	6.1717979384373685	1.7750187494491985	0.009972476778353173
4689627378372399616	9374.731523382943	2.5864059356698696	0.6110280986088112	0.003147511970491655
4689637750712782848	5066.024237573147	16.190721658242488	5.315525610403353	0.0002735666732438954
4689639674876748800	5144.779818608731	19.025527366664118	5.594370016392644	0.00017239401630114493
4689625896632641408	5510.492901328253	2.9578712345778335	1.8998663660482504	0.007550596319990625
4689627545870843520	4957.889145682566	32.36391212182537	7.928801636192046	0.0003896825830571236
4689627309653634816	6144.102457612753	4.10227332122499	1.7862259916750007	0.00991762686419035
4689638678453713024	6800.182883070083	2.2567758835232485	1.0799200405220817	0.007265179435237959
4689639610441247872	4882.807141334633	40.437307167660435	9.17548298667233	8.901447833052795e-05
4689637681993320832	6043.7948705255985	5.4910455028728595	2.1453613198550587	0.004556446103181556
4689639679151946496	5636.02581341238	9.456745099723545	3.259922114587704	0.0007962963845111164
4689638682729309056	8069.928735494614	2.4774793532174892	0.8020221699537579	0.010916389224575654
4689639060686202880	6016.88020726433	4.25260651620745	1.9058466419768583	0.008721423164870463
4689639095045877760	5564.141408303403	5.019694648107354	2.425533186452726	0.013009819273154997
4689627202273167872	6515.316592238378	1.9779980082633126	1.1020324760428928	0.007916786923225188
4689639399999826688	6479.738905335398	5.139966194659539	1.796775751225729	0.004273945912825427
4689639060687252864	7491.801961930032	1.9902269445900278	0.8387968437060789	0.0071467839644303015
4689640366357109248	6256.291338801384	3.49855815849755	1.590798170960416	0.0005967765832061825
4689639674876419456	5986.69225160731	3.5391884016105486	1.7588787063825209	0.00500718393868867
4689625969623851008	5613.452804274857	5.854018237167095	2.575207400070223	0.003584589762814506
4689639056406435328	8204750.0	136394633.72646466	0.0057879171507865135	0.005549928173422813
4689637686297063936	4844.498894963181	47.75763970137301	10.145466362476965	6.819315487018305e-05
4689627545886379264	6244.080747386761	2.1265750754546247	1.245161553613815	0.00787495367184767
4689640327711437056	8147.821136098355	1.508039466294789	0.6139292100419932	0.0006932391926598383
4689627614608701184	5354.474604455754	4.949650663612686	2.607627011512795	0.01244395462176473
4689640362076280192	5810.915925457448	3.1089125829152424	1.7508000053324324	0.007384677659879027
4689638854527923712	7824.7593776579015	1.5537005095947194	0.6754679931173535	0.005718924054536159
4689639090766430208	5348.095296826214	4.669211931690658	2.5378933454165544	0.016558475297977587
4689639674876413696	6143.946520623576	1.4186029888590406	1.0507137326444647	3.3908623227577104e-05
