#Teff E(B-V) chi^2
11508.798746743134 2.88 0.01767649812026273
11508.798746743134 2.9 0.01849942451952387
11508.798746743134 2.92 0.019340629695267012
11508.798746743134 2.94 0.020200044809290715
11508.798746743134 2.96 0.021077655675476432
11508.798746743134 2.98 0.02197339336544066
11508.798746743134 3.0 0.022885003426835828
11776.873107111769 0.0 0.1060260560667338
11776.873107111769 0.02 0.10395219546404239
11776.873107111769 0.04 0.10190181880674043
11776.873107111769 0.06 0.09987471762752134
11776.873107111769 0.08 0.0978707100946421
11776.873107111769 0.1 0.09588957634853765
11776.873107111769 0.12 0.0939311463858291
11776.873107111769 0.14 0.09199523349370367
11776.873107111769 0.16 0.09008166376076643
11776.873107111769 0.18 0.08819026419475001
11776.873107111769 0.2 0.08632086715429431
11776.873107111769 0.22 0.08447334731994033
11776.873107111769 0.24 0.08264755414707071
11776.873107111769 0.26 0.08080371962956154
11776.873107111769 0.28 0.07895580527645454
11776.873107111769 0.3 0.07713171867436015
11776.873107111769 0.32 0.07533143659860653
11776.873107111769 0.34 0.07355502442689789
11776.873107111769 0.36 0.07180264448972204
11776.873107111769 0.38 0.0700746184336521
11776.873107111769 0.4 0.0683715050710624
11776.873107111769 0.42 0.06669426760711467
11776.873107111769 0.44 0.0650445580882767
11776.873107111769 0.46 0.06334746799373873
11776.873107111769 0.48 0.06166473139046395
11776.873107111769 0.5 0.06003422966824643
11776.873107111769 0.52 0.05849183844502689
11776.873107111769 0.54 0.057205924877951154
11776.873107111769 0.56 0.05764670092935943
11776.873107111769 0.58 0.05466203597630907
11776.873107111769 0.6 0.05295465946457035
11776.873107111769 0.62 0.05201089794892703
11776.873107111769 0.64 0.051691457304056304
11776.873107111769 0.66 0.0515607712701222
11776.873107111769 0.68 0.04821251105743822
11776.873107111769 0.7000000000000001 0.045573810837558085
11776.873107111769 0.72 0.04348408356240636
11776.873107111769 0.74 0.04170172702267351
11776.873107111769 0.76 0.0399613819947553
11776.873107111769 0.78 0.03834822391863254
11776.873107111769 0.8 0.03684290432941897
11776.873107111769 0.8200000000000001 0.0354701262954041
11776.873107111769 0.84 0.03435941626244863
11776.873107111769 0.86 0.03409363635076271
11776.873107111769 0.88 0.037073962140502834
11776.873107111769 0.9 0.031505452017369054
11776.873107111769 0.92 0.028781101701110545
11776.873107111769 0.9400000000000001 0.027069892341278406
11776.873107111769 0.96 0.025560965037131855
11776.873107111769 0.98 0.02410750087497878
11776.873107111769 1.0 0.022732131428637014
11776.873107111769 1.02 0.02141483882281808
11776.873107111769 1.04 0.02014523191193544
11776.873107111769 1.06 0.01891534331528651
11776.873107111769 1.08 0.017715745355562
11776.873107111769 1.1 0.016531011903800772
11776.873107111769 1.12 0.015330248178092339
11776.873107111769 1.1400000000000001 0.014041158833585102
11776.873107111769 1.16 0.012465345270435404
11776.873107111769 1.18 0.010083066087241993
11776.873107111769 1.2 0.005611105889857789
11776.873107111769 1.22 0.007792131042012116
11776.873107111769 1.24 0.009999505247113079
11776.873107111769 1.26 0.010429498509382934
11776.873107111769 1.28 0.010312293531515884
11776.873107111769 1.3 0.010000703890624423
11776.873107111769 1.32 0.00960812222916491
11776.873107111769 1.34 0.009178100680739005
11776.873107111769 1.36 0.008730311803651305
11776.873107111769 1.3800000000000001 0.008275000961553244
11776.873107111769 1.4000000000000001 0.007818201088919789
11776.873107111769 1.42 0.007363858179710786
11776.873107111769 1.44 0.0069596248357948805
11776.873107111769 1.46 0.006560786937456273
11776.873107111769 1.48 0.006168125865707105
11776.873107111769 1.5 0.00578298611067091
11776.873107111769 1.52 0.005406490733192292
11776.873107111769 1.54 0.005039612643382039
11776.873107111769 1.56 0.004683189204278704
11776.873107111769 1.58 0.004337944597292751
11776.873107111769 1.6 0.004004512854637084
11776.873107111769 1.62 0.003683445312365225
11776.873107111769 1.6400000000000001 0.0033752226456204098
11776.873107111769 1.6600000000000001 0.0030802582737802825
11776.873107111769 1.68 0.002798914868101
11776.873107111769 1.7 0.0025315044475671808
11776.873107111769 1.72 0.00227829058209945
11776.873107111769 1.74 0.0020395053947379065
11776.873107111769 1.76 0.0018153421167847938
11776.873107111769 1.78 0.001605964827576509
11776.873107111769 1.8 0.0014115106918055973
11776.873107111769 1.82 0.0012320932098252263
11776.873107111769 1.84 0.001067805433069442
11776.873107111769 1.86 0.0009187226096847065
11776.873107111769 1.8800000000000001 0.0007849033204791189
11776.873107111769 1.9000000000000001 0.000663417899377345
11776.873107111769 1.92 0.0005529395993277731
11776.873107111769 1.94 0.00046576925258212074
11776.873107111769 1.96 0.0004270522036456973
11776.873107111769 1.98 0.0003755641578956833
11776.873107111769 2.0 0.00033610280694863987
11776.873107111769 2.02 0.0003080972397206056
11776.873107111769 2.04 0.0002874951199375762
11776.873107111769 2.06 0.00028232337671553226
11776.873107111769 2.08 0.00028837659130222915
11776.873107111769 2.1 0.0003056646418804561
11776.873107111769 2.12 0.0003387363968739091
11776.873107111769 2.14 0.0003980936725908471
11776.873107111769 2.16 0.0004839121168410352
11776.873107111769 2.18 0.000594646067828461
11776.873107111769 2.2 0.0007239833999119013
11776.873107111769 2.22 0.0008311599435325774
11776.873107111769 2.24 0.0009527181912259607
11776.873107111769 2.2600000000000002 0.0010858813969901902
11776.873107111769 2.2800000000000002 0.0012306196273809834
11776.873107111769 2.3000000000000003 0.0013869021189521096
11776.873107111769 2.32 0.0016149715404128245
11776.873107111769 2.34 0.0018984727354268574
11776.873107111769 2.36 0.0021593401054711063
11776.873107111769 2.38 0.002486606049879632
11776.873107111769 2.4 0.0028582297477857993
11776.873107111769 2.42 0.003259956272674509
11776.873107111769 2.44 0.003691713837932436
11776.873107111769 2.46 0.004153429533881244
11776.873107111769 2.48 0.004645030845420843
11776.873107111769 2.5 0.005166451263056376
11776.873107111769 2.52 0.005717616377028942
11776.873107111769 2.54 0.0062984517783650435
11776.873107111769 2.56 0.006908894017848021
11776.873107111769 2.58 0.007522399850781012
11776.873107111769 2.6 0.008067929810613767
11776.873107111769 2.62 0.008632705844710929
11776.873107111769 2.64 0.009216661695458666
11776.873107111769 2.66 0.009819758283441093
11776.873107111769 2.68 0.010441939002520263
11776.873107111769 2.7 0.01108315667594273
11776.873107111769 2.72 0.011743359028955522
11776.873107111769 2.74 0.012422491980483232
11776.873107111769 2.7600000000000002 0.013120513518577672
11776.873107111769 2.7800000000000002 0.0138373696642762
11776.873107111769 2.8000000000000003 0.0145730132407622
11776.873107111769 2.82 0.015327406616538539
11776.873107111769 2.84 0.016100485887647648
11776.873107111769 2.86 0.016892216922392816
11776.873107111769 2.88 0.017702550116979656
11776.873107111769 2.9 0.01853143521144393
11776.873107111769 2.92 0.01937884187831893
11776.873107111769 2.94 0.02024469456890144
11776.873107111769 2.96 0.02112898122305378
11776.873107111769 2.98 0.022031650836926542
11776.873107111769 3.0 0.022952640792159428
12051.191721487163 0.0 0.10756756278913301
12051.191721487163 0.02 0.10546340923529852
12051.191721487163 0.04 0.10338305352912229
12051.191721487163 0.06 0.10132627250317225
12051.191721487163 0.08 0.09929289936083359
12051.191721487163 0.1 0.09728273520808803
12051.191721487163 0.12 0.09529557647495993
12051.191721487163 0.14 0.0933312512404483
12051.191721487163 0.16 0.09138958082250248
12051.191721487163 0.18 0.08947040338580782
12051.191721487163 0.2 0.08757354646454252
12051.191721487163 0.22 0.08569886628860128
12051.191721487163 0.24 0.08384623621556557
12051.191721487163 0.26 0.0819766997356946
12051.191721487163 0.28 0.08010395045261105
12051.191721487163 0.3 0.07825528845996621
12051.191721487163 0.32 0.07643070411801153
12051.191721487163 0.34 0.07463023488820011
12051.191721487163 0.36 0.07285406645935628
12051.191721487163 0.38 0.07110249108473009
12051.191721487163 0.4 0.06937608246098328
12051.191721487163 0.42 0.06767579958490033
12051.191721487163 0.44 0.06600326970385732
12051.191721487163 0.46 0.06428453927415817
12051.191721487163 0.48 0.06258075210750966
12051.191721487163 0.5 0.06092918384683157
12051.191721487163 0.52 0.05936531436475289
12051.191721487163 0.54 0.05805534009343746
12051.191721487163 0.56 0.058447232569029305
12051.191721487163 0.58 0.05546648491720848
12051.191721487163 0.6 0.053749291442898674
12051.191721487163 0.62 0.05278989782233004
12051.191721487163 0.64 0.052453295223238244
12051.191721487163 0.66 0.052243625179746456
12051.191721487163 0.68 0.04889736205579223
12051.191721487163 0.7000000000000001 0.04625560863825975
12051.191721487163 0.72 0.04415629575986835
12051.191721487163 0.74 0.042360110792631515
12051.191721487163 0.76 0.04060553430432555
12051.191721487163 0.78 0.038978353722735545
12051.191721487163 0.8 0.03746134273353448
12051.191721487163 0.8200000000000001 0.03608431768230683
12051.191721487163 0.84 0.03499589595400804
12051.191721487163 0.86 0.03487341521447887
12051.191721487163 0.88 0.038196502299177745
12051.191721487163 0.9 0.03187291207587487
12051.191721487163 0.92 0.02924520696337406
12051.191721487163 0.9400000000000001 0.027540356122030214
12051.191721487163 0.96 0.026017762748958742
12051.191721487163 0.98 0.02454570149045598
12051.191721487163 1.0 0.023150527522517
12051.191721487163 1.02 0.021813057700947953
12051.191721487163 1.04 0.020523104586805563
12051.191721487163 1.06 0.01927263518906839
12051.191721487163 1.08 0.01805188049924437
12051.191721487163 1.1 0.016844591704011973
12051.191721487163 1.12 0.015617815426340598
12051.191721487163 1.1400000000000001 0.014293564083142734
12051.191721487163 1.16 0.012655010437722023
12051.191721487163 1.18 0.010132498632240673
12051.191721487163 1.2 0.005292165578395439
12051.191721487163 1.22 0.008233783356792928
12051.191721487163 1.24 0.010304987811084458
12051.191721487163 1.26 0.010686972975167646
12051.191721487163 1.28 0.010549002516296691
12051.191721487163 1.3 0.010224523043701495
12051.191721487163 1.32 0.009821638176719294
12051.191721487163 1.34 0.009382275977519377
12051.191721487163 1.36 0.008925558617001362
12051.191721487163 1.3800000000000001 0.008461516615398863
12051.191721487163 1.4000000000000001 0.00799611043621502
12051.191721487163 1.42 0.007533264285368322
12051.191721487163 1.44 0.007105881521265545
12051.191721487163 1.46 0.006700063732324302
12051.191721487163 1.48 0.0063005060607830106
12051.191721487163 1.5 0.005908556884664149
12051.191721487163 1.52 0.005525358694138869
12051.191721487163 1.54 0.005151889770311091
12051.191721487163 1.56 0.004788996440746313
12051.191721487163 1.58 0.004437410811568604
12051.191721487163 1.6 0.004097778520888925
12051.191721487163 1.62 0.0037706550009737943
12051.191721487163 1.6400000000000001 0.003456525090604041
12051.191721487163 1.6600000000000001 0.003155812609374247
12051.191721487163 1.68 0.0028688816031377418
12051.191721487163 1.7 0.0025960466511457834
12051.191721487163 1.72 0.0023375819743521303
12051.191721487163 1.74 0.0020937158506429904
12051.191721487163 1.76 0.00186464779957242
12051.191721487163 1.78 0.0016505434041547422
12051.191721487163 1.8 0.00145154264327052
12051.191721487163 1.82 0.0012677599183311267
12051.191721487163 1.84 0.0010992928502155856
12051.191721487163 1.86 0.0009462154133357652
12051.191721487163 1.8800000000000001 0.0008085878216894774
12051.191721487163 1.9000000000000001 0.000685665860804658
12051.191721487163 1.92 0.0005712175422915844
12051.191721487163 1.94 0.00048413473874371274
12051.191721487163 1.96 0.00043129324397323324
12051.191721487163 1.98 0.00038714848342940905
12051.191721487163 2.0 0.00034004805176166344
12051.191721487163 2.02 0.00030976403630686206
12051.191721487163 2.04 0.000290796674371121
12051.191721487163 2.06 0.00028316069416037357
12051.191721487163 2.08 0.0002868677506187001
12051.191721487163 2.1 0.00030192613852735343
12051.191721487163 2.12 0.0003331376801404743
12051.191721487163 2.14 0.00039082482291926627
12051.191721487163 2.16 0.00047866756283137667
12051.191721487163 2.18 0.0006081610891922889
12051.191721487163 2.2 0.0007197729766687685
12051.191721487163 2.22 0.0008259872411071723
12051.191721487163 2.24 0.0009478543422307929
12051.191721487163 2.2600000000000002 0.0010814707000167732
12051.191721487163 2.2800000000000002 0.0012268065102924183
12051.191721487163 2.3000000000000003 0.001383831345150411
12051.191721487163 2.32 0.0016253302038892479
12051.191721487163 2.34 0.0019124644925662053
12051.191721487163 2.36 0.0021488583716617335
12051.191721487163 2.38 0.0024895625689462368
12051.191721487163 2.4 0.002864139118833659
12051.191721487163 2.42 0.0032691620800378725
12051.191721487163 2.44 0.003704553656514452
12051.191721487163 2.46 0.004170244347875664
12051.191721487163 2.48 0.0046661608152982065
12051.191721487163 2.5 0.005192230601975142
12051.191721487163 2.52 0.005748383916254742
12051.191721487163 2.54 0.0063345482947405425
12051.191721487163 2.56 0.006950649850868861
12051.191721487163 2.58 0.007528467908211203
12051.191721487163 2.6 0.008077737943017353
12051.191721487163 2.62 0.008646498352260444
12051.191721487163 2.64 0.00923470335382476
12051.191721487163 2.66 0.009842278445941204
12051.191721487163 2.68 0.0104691886059868
12051.191721487163 2.7 0.011115380872443821
12051.191721487163 2.72 0.011780806782099675
12051.191721487163 2.74 0.012465401221251386
12051.191721487163 2.7600000000000002 0.013169138779277962
12051.191721487163 2.7800000000000002 0.013891947407783376
12051.191721487163 2.8000000000000003 0.014633790822295224
12051.191721487163 2.82 0.015394619019424715
12051.191721487163 2.84 0.01617438551667361
12051.191721487163 2.86 0.016973039836466402
12051.191721487163 2.88 0.017790529718825887
12051.191721487163 2.9 0.01862682704285108
12051.191721487163 2.92 0.019481868912323803
12051.191721487163 2.94 0.020355616002833893
12051.191721487163 2.96 0.02124802386048496
12051.191721487163 2.98 0.022159051986992886
12051.191721487163 3.0 0.023088649019911096
12331.900037229647 0.0 0.10960967743162885
12331.900037229647 0.02 0.10746926134678546
12331.900037229647 0.04 0.10535295823080659
12331.900037229647 0.06 0.10326059422893757
12331.900037229647 0.08 0.10119195590285734
12331.900037229647 0.1 0.09914685137707037
12331.900037229647 0.12 0.09712509709798672
12331.900037229647 0.14 0.09512650838237845
12331.900037229647 0.16 0.09315091374611936
12331.900037229647 0.18 0.09119813992239878
12331.900037229647 0.2 0.08926800851523993
12331.900037229647 0.22 0.08736039890240818
12331.900037229647 0.24 0.08547516191187574
12331.900037229647 0.26 0.08357391897290814
12331.900037229647 0.28 0.08167025524014795
12331.900037229647 0.3 0.07979097154873427
12331.900037229647 0.32 0.07793603491221127
12331.900037229647 0.34 0.07610550755920434
12331.900037229647 0.36 0.07429955301414166
12331.900037229647 0.38 0.07251847066494091
12331.900037229647 0.4 0.07076283644171487
12331.900037229647 0.42 0.06903359835962547
12331.900037229647 0.44 0.06733238995165208
12331.900037229647 0.46 0.06558607313984918
12331.900037229647 0.48 0.0638550445673637
12331.900037229647 0.5 0.062176433001980495
